*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec17/619.lbm-s3.trace.xz
scooby_state_401e67|25|1 1,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,
scooby_state_401e02|3|-2 1283,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1287,
scooby_state_401e67|4|1 1,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,
scooby_state_401e67|17|1 0,1284,0,0,0,0,0,0,0,0,2,0,0,0,0,1286,
scooby_state_401e67|57|1 1,1283,0,0,0,0,0,0,0,0,0,0,0,0,1,1285,
scooby_state_401e67|49|1 1,1278,1,0,0,1,0,0,1,1,0,0,0,0,0,1283,
scooby_state_401e02|19|-2 1279,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1283,
scooby_state_401e67|20|1 1,1279,0,0,0,1,0,0,0,0,0,0,0,0,0,1281,
scooby_state_401e02|51|-2 1277,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1281,
scooby_state_401e67|52|1 1,1278,0,1,0,0,0,0,0,0,0,0,0,0,0,1280,
scooby_state_401e33|0|-1 1,1277,1,0,0,0,0,0,0,0,0,0,0,0,0,1279,
scooby_state_401e33|22|-1 2,1272,0,0,0,0,0,0,0,0,0,1,1,0,0,1276,
scooby_state_401e02|11|-2 1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,
scooby_state_401e02|43|-2 1274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1275,
scooby_state_401e02|63|2 1273,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1275,
scooby_state_401e67|37|1 1,1272,1,0,0,0,1,0,0,0,0,0,0,0,0,1275,
scooby_state_401e02|31|-2 1271,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1274,
scooby_state_401e67|44|1 0,1265,0,0,0,1,0,2,0,0,0,1,1,1,0,1271,
scooby_state_401e67|1|1 1,1269,0,0,0,0,1,0,0,0,0,0,0,0,0,1271,
scooby_state_401e67|32|1 1,1264,0,0,0,0,1,0,0,1,0,0,1,0,0,1268,
scooby_state_401e33|46|-1 0,1264,1,0,0,0,0,0,0,2,0,0,0,0,0,1267,
scooby_state_401e33|34|-1 1,1261,0,0,0,0,0,0,1,0,0,1,0,0,1,1265,
scooby_state_401e67|12|1 0,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,
scooby_state_401e33|2|-1 0,1261,0,0,0,0,0,1,0,0,0,0,1,0,0,1263,
scooby_state_401e67|0|-1 1,1227,0,1,0,1,0,0,0,0,0,0,0,0,0,1230,
scooby_state_401e02|0|-2 1207,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1211,
scooby_state_401cdb|31|-2 1,937,0,0,0,0,0,0,0,0,0,0,0,0,1,939,
scooby_state_401cdb|43|-2 1,935,0,0,0,0,0,0,1,0,0,0,0,0,0,937,
scooby_state_401cdb|11|-2 3,932,0,0,0,0,0,0,0,0,0,0,0,1,0,936,
scooby_state_401d43|32|1 0,933,1,1,0,0,0,1,0,0,0,0,0,0,0,936,
scooby_state_401cdb|63|2 64,867,0,0,0,0,0,0,1,0,0,0,0,1,0,933,
scooby_state_401d43|44|1 0,931,0,0,0,0,0,0,0,0,1,0,0,0,1,933,
scooby_state_401d43|12|1 1,929,0,0,0,0,0,1,0,0,0,0,0,0,0,931,
scooby_state_401cdb|51|-2 0,927,0,0,1,0,0,0,0,0,0,0,1,0,0,929,
scooby_state_401d14|46|-1 0,927,0,0,0,0,1,0,1,0,0,0,0,0,0,929,
scooby_state_401d14|34|-1 0,927,0,0,0,0,0,0,0,1,0,0,0,0,0,928,
scooby_state_401d43|52|1 0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,925,
scooby_state_401d14|22|-1 0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,924,
scooby_state_401cdb|36|-2 1,922,0,0,0,0,1,0,0,0,0,0,0,0,0,924,
scooby_state_401d43|20|1 1,920,0,0,0,1,0,0,0,0,0,0,0,0,0,922,
scooby_state_401cdb|19|-2 2,920,0,0,0,0,0,0,0,0,0,0,0,0,0,922,
scooby_state_401d43|37|1 1,918,0,0,0,0,0,0,0,0,0,0,0,0,0,919,
scooby_state_401cdb|23|-2 1,914,1,0,0,1,0,0,1,0,0,0,0,0,0,918,
scooby_state_401d43|24|1 0,914,0,0,0,0,0,1,0,0,0,0,1,0,0,916,
scooby_state_401cdb|24|-2 2,913,0,0,0,0,0,0,0,0,0,0,0,0,0,915,
scooby_state_401cdb|3|-2 0,912,0,1,0,1,0,0,0,0,0,0,1,0,0,915,
scooby_state_401d43|4|1 0,912,1,0,0,0,0,0,0,0,0,0,0,0,0,913,
scooby_state_401d43|25|1 0,911,0,0,0,0,0,1,0,0,0,0,0,0,0,912,
scooby_state_401cdb|48|-2 1,905,0,1,0,2,2,0,0,0,0,0,1,0,0,912,
scooby_state_401cdb|41|-2 1,907,1,0,1,0,0,0,0,0,0,0,0,0,1,911,
scooby_state_401d14|2|-1 0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,910,
scooby_state_401d43|49|1 1,907,0,0,0,0,0,0,0,1,0,0,0,1,0,910,
scooby_state_401d43|42|1 0,906,0,0,0,1,0,0,0,1,0,1,0,0,0,909,
scooby_state_401cdb|55|-2 1,905,0,0,0,0,0,0,0,0,0,0,1,0,0,907,
scooby_state_401d43|56|1 0,904,0,0,0,0,1,0,0,0,0,0,0,0,0,905,
scooby_state_401d14|14|-1 1,899,0,0,0,1,0,0,0,0,2,0,1,0,0,904,
scooby_state_401cdb|4|-2 4,898,0,1,0,0,1,0,0,0,0,0,0,0,0,904,
scooby_state_401d14|27|-1 0,902,0,0,0,0,0,0,0,0,1,0,0,0,0,903,
scooby_state_401cdb|56|-2 3,894,0,1,0,1,1,0,1,0,0,0,0,1,1,903,
scooby_state_401d14|54|-1 0,900,0,1,0,0,0,0,0,0,0,0,0,0,0,901,
scooby_state_401d43|5|1 2,898,0,0,0,0,0,0,0,0,0,0,0,0,0,900,
scooby_state_401d14|59|-1 1,898,0,0,0,0,0,0,0,0,0,0,0,0,1,900,
scooby_state_401d43|57|1 0,898,0,0,0,0,0,0,0,0,1,1,0,0,0,900,
scooby_state_401cdb|16|-2 2,898,0,0,0,0,0,0,0,0,0,0,0,0,0,900,
scooby_state_401cdb|9|-2 4,894,0,1,0,0,0,0,0,0,0,0,0,0,0,899,
scooby_state_401cdb|21|-2 2,893,0,1,0,0,0,0,1,0,0,0,0,0,0,897,
scooby_state_401d43|17|1 1,895,0,0,0,0,1,0,0,0,0,0,0,0,0,897,
scooby_state_401d43|0|-1 2,895,0,0,0,0,0,0,0,0,0,0,0,0,0,897,
scooby_state_401d43|10|1 1,895,0,0,0,0,0,0,0,0,0,0,0,0,0,896,
scooby_state_401cdb|39|-2 1,894,0,0,0,0,0,0,0,0,1,0,0,0,0,896,
scooby_state_401d14|10|-1 0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,895,
scooby_state_401cdb|61|-2 2,892,0,0,1,0,0,0,0,0,0,0,0,0,0,895,
scooby_state_401d43|22|1 1,892,0,0,0,0,1,0,0,0,0,0,1,0,0,895,
scooby_state_401cdb|17|-2 0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,895,
scooby_state_401d43|18|1 0,894,0,1,0,0,0,0,0,0,0,0,0,0,0,895,
scooby_state_401cdb|29|-2 0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,894,
scooby_state_401d14|24|-1 0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,894,
scooby_state_401d43|40|1 1,891,0,0,1,0,0,0,0,0,1,0,0,0,0,894,
scooby_state_401d43|62|1 0,888,1,0,0,1,0,1,0,0,0,0,1,0,1,893,
scooby_state_401d14|56|-1 0,892,0,0,0,0,0,0,0,0,0,0,0,0,1,893,
scooby_state_401d14|4|-1 1,889,0,0,0,0,0,1,0,0,1,0,0,0,1,893,
scooby_state_401d14|42|-1 1,890,0,1,0,0,0,0,0,0,0,0,0,0,0,892,
scooby_state_401cdb|49|-2 2,888,0,0,0,0,0,0,0,0,0,0,0,1,0,891,
scooby_state_401cdb|12|-2 0,888,0,1,0,0,1,1,0,0,0,0,0,0,0,891,
scooby_state_401d14|12|-1 1,890,0,0,0,0,0,0,0,0,0,0,0,0,0,891,
scooby_state_401d43|30|1 0,887,0,0,0,0,1,0,2,0,0,0,0,0,0,890,
scooby_state_401d14|58|-1 0,888,1,0,0,0,0,0,0,0,0,0,0,0,0,889,
scooby_state_401d14|19|-1 1,888,0,0,0,0,0,0,0,0,0,0,0,0,0,889,
scooby_state_401d43|50|1 2,886,0,1,0,0,0,0,0,0,0,0,0,0,0,889,
scooby_state_401cdb|53|-2 1,883,0,0,0,0,0,0,0,0,1,1,0,0,1,887,
scooby_state_401d43|13|1 0,886,0,0,0,0,0,0,0,0,0,0,0,0,1,887,
scooby_state_401d14|30|-1 0,884,0,0,0,0,0,0,0,1,0,1,0,0,0,886,
scooby_state_401d14|7|-1 1,884,0,0,0,0,0,0,1,0,0,0,0,0,0,886,
scooby_state_401cdb|44|-2 2,882,0,0,0,0,0,0,0,1,0,0,0,0,0,885,
scooby_state_401cdb|35|-2 1,882,0,1,0,0,0,0,0,0,0,1,0,0,0,885,
scooby_state_401cdb|7|-2 1,882,0,0,0,1,0,0,1,0,0,0,0,0,0,885,
scooby_state_401d43|8|1 0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,884,
scooby_state_401cdb|47|-2 2,881,0,0,0,0,0,0,0,0,0,1,0,0,0,884,
scooby_state_401d43|54|1 0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,884,
scooby_state_401d14|26|-1 0,880,0,0,1,0,1,0,0,0,0,0,1,0,0,883,
scooby_state_401d43|36|1 0,882,0,0,0,1,0,0,0,0,0,0,0,0,0,883,
scooby_state_401d14|48|-1 1,880,0,0,0,0,0,0,0,0,0,0,0,0,0,881,
scooby_state_401d43|45|1 1,879,0,0,0,0,0,0,0,0,0,0,0,0,0,880,
scooby_state_401cdb|15|-2 0,879,0,0,0,0,0,0,1,0,0,0,0,0,0,880,
scooby_state_401d14|15|-1 1,878,0,0,0,0,0,0,0,0,0,0,0,0,0,879,
scooby_state_401d14|52|-1 1,878,0,0,0,0,0,0,0,0,0,0,0,0,0,879,
scooby_state_401d43|48|1 0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,879,
scooby_state_401d14|32|-1 0,876,0,2,0,0,0,0,0,0,0,0,0,0,0,878,
scooby_state_401d43|16|1 0,877,0,0,0,0,0,0,0,0,0,0,1,0,0,878,
scooby_state_401d14|62|-1 1,874,0,0,1,0,1,0,0,1,0,0,0,0,0,878,
scooby_state_401d14|51|-1 0,875,0,0,0,0,0,0,0,1,0,0,0,0,0,876,
scooby_state_401cdb|33|-2 1,874,0,0,0,0,0,0,0,0,0,0,0,1,0,876,
scooby_state_401cdb|32|-2 1,874,0,0,0,0,0,0,0,0,0,0,0,0,1,876,
scooby_state_401d14|38|-1 0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,875,
scooby_state_401cdb|52|-2 2,871,0,0,0,0,0,1,0,0,0,0,0,0,1,875,
scooby_state_401d14|36|-1 0,873,0,0,0,0,0,0,0,0,1,0,0,1,0,875,
scooby_state_401d14|6|-1 0,874,0,0,1,0,0,0,0,0,0,0,0,0,0,875,
scooby_state_401d43|34|1 0,874,0,0,0,0,0,0,0,0,0,1,0,0,0,875,
scooby_state_401d43|53|1 1,872,0,0,0,1,0,0,0,0,0,0,0,0,0,874,
scooby_state_401d14|39|-1 0,871,0,0,0,0,0,0,0,0,0,1,0,0,0,872,
scooby_state_401cdb|60|-2 1,870,0,0,0,0,0,0,0,0,0,0,0,0,0,871,
scooby_state_401d14|50|-1 0,870,0,0,0,0,0,0,0,0,0,0,1,0,0,871,
scooby_state_401d14|44|-1 0,870,0,1,0,0,0,0,0,0,0,0,0,0,0,871,
scooby_state_401cdb|1|-2 1,869,0,0,0,0,0,0,0,0,0,0,0,1,0,871,
scooby_state_401d43|33|1 0,869,0,0,0,1,0,0,0,0,0,1,0,0,0,871,
scooby_state_401cdb|59|-2 2,867,0,0,0,0,0,0,0,0,0,1,0,0,1,871,
scooby_state_401cdb|28|-2 0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,870,
scooby_state_401d14|16|-1 0,865,1,0,0,0,0,0,1,0,1,0,0,0,1,869,
scooby_state_401d43|2|1 1,868,0,0,0,0,0,0,0,0,0,0,0,0,0,869,
scooby_state_401d43|61|1 0,867,0,0,0,0,0,1,0,0,0,0,0,0,0,868,
scooby_state_401d43|60|1 1,866,0,0,0,0,1,0,0,0,0,0,0,0,0,868,
scooby_state_401d43|29|1 0,865,1,0,0,0,0,0,0,0,0,0,0,1,0,867,
scooby_state_401d14|47|-1 1,863,0,0,0,0,0,0,0,1,1,0,1,0,0,867,
scooby_state_401d14|18|-1 0,863,1,0,0,0,0,0,0,0,0,0,0,0,0,864,
scooby_state_401cdb|27|-2 1,862,0,0,0,0,0,0,0,1,0,0,0,0,0,864,
scooby_state_401cdb|45|-2 1,861,0,0,0,0,0,0,1,0,0,0,0,0,0,863,
scooby_state_401cdb|8|-2 0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,863,
scooby_state_401cdb|20|-2 0,859,0,0,0,0,0,0,0,0,1,0,0,1,0,861,
scooby_state_401d43|21|1 0,859,0,0,0,0,0,0,0,0,0,1,0,0,0,860,
scooby_state_401d43|9|1 0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,860,
scooby_state_401d14|60|-1 0,858,0,0,0,0,0,1,0,0,0,0,0,0,1,860,
scooby_state_401d43|46|1 0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,859,
scooby_state_401d43|28|1 0,857,1,0,1,0,0,0,0,0,0,0,0,0,0,859,
scooby_state_401d14|31|-1 0,858,0,0,0,0,0,0,1,0,0,0,0,0,0,859,
scooby_state_401d14|35|-1 1,855,0,1,1,0,0,0,0,0,0,0,0,0,0,858,
scooby_state_401cdb|40|-2 0,856,0,0,0,1,0,0,1,0,0,0,0,0,0,858,
scooby_state_401d14|63|2 2,854,0,0,0,0,0,1,0,0,0,0,0,0,0,857,
scooby_state_401d14|40|-1 1,855,1,0,0,0,0,0,0,0,0,0,0,0,0,857,
scooby_state_401d14|29|-1 0,855,0,0,0,0,0,0,0,0,0,1,0,0,0,856,
scooby_state_401cdb|37|-2 2,852,0,0,0,0,1,0,0,0,0,0,0,1,0,856,
scooby_state_401d43|41|1 0,854,0,0,0,1,0,0,0,0,0,0,0,0,0,855,
scooby_state_401d14|3|-1 0,854,1,0,0,0,0,0,0,0,0,0,0,0,0,855,
scooby_state_401cdb|5|-2 1,851,0,0,0,0,0,0,1,0,0,0,1,0,0,854,
scooby_state_401d43|1|1 0,849,1,0,0,0,0,0,0,1,0,0,1,1,0,853,
scooby_state_401d43|6|1 1,852,0,0,0,0,0,0,0,0,0,0,0,0,0,853,
scooby_state_401cdb|57|-2 1,852,0,0,0,0,0,0,0,0,0,0,0,0,0,853,
scooby_state_401d43|38|1 1,850,0,1,0,0,0,0,0,0,0,0,0,0,1,853,
scooby_state_401d43|58|1 0,849,0,0,0,0,1,0,0,0,0,0,0,0,0,850,
scooby_state_401d14|41|-1 0,848,0,0,0,0,0,0,0,1,0,0,0,0,0,849,
scooby_state_401d14|43|-1 0,844,0,0,0,0,0,0,0,0,0,0,1,0,1,846,
scooby_state_401d14|8|-1 0,843,0,2,0,0,0,0,0,0,0,0,0,0,0,845,
scooby_state_401d14|55|-1 0,841,0,1,0,0,0,0,0,0,0,0,1,0,0,843,
scooby_state_401d14|20|-1 0,841,0,0,1,0,0,0,0,0,0,0,0,1,0,843,
scooby_state_401d14|61|-1 0,842,0,0,0,1,0,0,0,0,0,0,0,0,0,843,
scooby_state_401d14|11|-1 0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,839,
scooby_state_401d14|28|-1 0,838,0,0,0,0,1,0,0,0,0,0,0,0,0,839,
scooby_state_401d14|23|-1 0,837,0,0,0,0,0,0,0,0,0,0,1,0,0,838,
scooby_state_401cdb|13|-2 0,836,0,0,0,1,0,0,0,0,0,0,0,0,0,837,
scooby_state_401cdb|26|-2 0,834,0,0,1,0,1,0,0,0,0,0,0,0,0,836,
scooby_state_401d43|14|1 0,834,0,0,0,0,0,0,0,0,0,0,0,0,1,835,
scooby_state_401d14|9|-1 1,834,0,0,0,0,0,0,0,0,0,0,0,0,0,835,
scooby_state_401d43|27|1 0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,834,
scooby_state_401d14|53|-1 0,831,0,0,1,0,0,0,0,0,0,0,0,0,0,832,
scooby_state_401cdb|58|-2 1,829,0,0,0,0,0,0,0,0,0,1,0,0,0,831,
scooby_state_401cdb|50|-2 1,827,0,0,0,1,0,0,0,0,0,0,0,0,0,829,
scooby_state_401d43|51|1 0,827,0,0,0,0,0,0,0,0,0,0,0,0,1,828,
scooby_state_401d43|59|1 0,825,0,0,0,0,0,0,0,0,0,1,0,0,0,826,
scooby_state_401cdb|25|-2 1,824,0,0,0,0,1,0,0,0,0,0,0,0,0,826,
scooby_state_401d43|26|1 0,823,0,0,0,0,0,1,0,0,0,0,0,0,0,824,
scooby_state_401cdb|6|-2 2,816,2,1,0,0,0,0,0,0,0,0,0,0,0,821,
scooby_state_401d43|7|1 1,817,0,0,0,0,0,0,0,0,0,0,1,0,0,819,
scooby_state_401d14|49|-1 0,810,0,0,0,0,0,0,0,0,0,0,1,0,0,811,
scooby_state_401d14|21|-1 0,810,0,1,0,0,0,0,0,0,0,0,0,0,0,811,
scooby_state_401cdb|38|-2 1,808,0,0,0,0,0,0,1,0,0,0,0,0,0,810,
scooby_state_401d14|1|-1 0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,810,
scooby_state_401d14|17|-1 0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,808,
scooby_state_401d43|39|1 0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,806,
scooby_state_401cdb|46|-2 0,804,0,0,1,0,0,0,0,0,0,0,0,0,0,805,
scooby_state_401d14|37|-1 0,799,0,1,0,0,0,1,0,0,0,0,0,0,0,801,
scooby_state_401cdb|18|-2 3,796,0,0,0,0,0,0,0,0,0,0,0,1,0,800,
scooby_state_401d14|5|-1 0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,799,
scooby_state_401d43|47|1 0,797,0,0,0,0,0,0,0,0,0,1,0,0,0,798,
scooby_state_401d43|19|1 0,795,0,0,1,0,0,0,0,0,0,0,0,0,0,796,
scooby_state_401cdb|34|-2 1,790,0,0,0,0,0,0,0,0,0,1,0,0,0,792,
scooby_state_401cdb|2|-2 2,786,0,0,0,0,0,1,0,1,0,0,0,0,0,790,
scooby_state_401cdb|14|-2 2,786,1,0,0,0,0,0,0,0,0,0,0,0,1,790,
scooby_state_401d43|35|1 1,786,0,1,0,0,0,0,0,0,0,0,0,1,0,789,
scooby_state_401d14|0|-1 0,787,0,0,0,0,0,0,0,0,0,1,0,0,0,788,
scooby_state_401d43|15|1 1,783,0,0,0,0,0,0,0,0,0,0,0,0,0,784,
scooby_state_401d43|3|1 0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,784,
scooby_state_401d14|33|-1 1,779,1,0,0,0,0,0,1,0,0,0,0,0,0,782,
scooby_state_401cdb|62|2 61,719,0,0,0,0,0,0,0,0,0,0,0,0,0,780,
scooby_state_401d43|63|1 0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,780,
scooby_state_401cdb|54|-2 2,776,0,0,0,0,0,0,0,0,0,0,0,1,0,779,
scooby_state_401d14|13|-1 0,775,0,0,1,0,0,0,0,0,0,1,0,0,0,777,
scooby_state_401d43|55|1 1,772,0,0,0,0,1,0,1,0,1,0,0,0,0,776,
scooby_state_401cdb|0|-2 2,773,0,0,0,0,0,0,0,0,0,0,0,0,0,775,
scooby_state_401d14|25|-1 0,774,0,0,0,0,0,0,0,0,0,1,0,0,0,775,
scooby_state_401cdb|42|-2 3,762,0,0,0,0,0,0,0,0,0,1,0,0,0,766,
scooby_state_401d43|43|1 1,764,0,0,0,0,0,0,0,0,0,0,0,0,0,765,
scooby_state_401d14|57|-1 1,763,0,1,0,0,0,0,0,0,0,0,0,0,0,765,
scooby_state_401cdb|10|-2 0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,761,
scooby_state_401d14|45|-1 0,758,1,0,1,0,0,0,0,0,0,0,1,0,0,761,
scooby_state_401d43|11|1 0,756,0,0,0,0,0,0,0,0,0,1,0,0,0,757,
scooby_state_401cdb|30|-2 1,756,0,0,0,0,0,0,0,0,0,0,0,0,0,757,
scooby_state_401cdb|22|-2 0,755,0,0,0,0,0,0,0,1,0,0,0,0,0,756,
scooby_state_401d43|31|1 0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,754,
scooby_state_401d43|23|1 1,748,1,0,0,0,0,0,1,0,0,0,0,0,0,751,
scooby_state_4023cc|43|1 1,326,0,0,0,0,0,0,0,0,0,0,1,0,0,328,
scooby_state_40206d|41|-2 301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,
scooby_state_40208c|42|1 285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,286,
scooby_state_4023cc|43|2 0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,152,
scooby_state_40206d|41|-1 78,60,0,0,0,0,0,0,0,0,0,0,0,0,0,138,
scooby_state_40208c|42|-1 56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,88,
scooby_state_40206d|41|0 86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,
scooby_state_4023cc|43|0 0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,73,
scooby_state_402065|42|-1 0,62,0,0,0,1,0,0,0,0,0,0,0,0,0,63,
scooby_state_401e02|0|-1 59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,
scooby_state_401d37|0|-2 56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,
scooby_state_401d37|0|-1 48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,
scooby_state_401d4f|0|-1 39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
scooby_state_40208c|42|0 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,
scooby_state_402065|42|1 32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,
scooby_state_401e74|16|1 0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,
scooby_state_401e74|0|-1 0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,
scooby_state_401e74|2|1 0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,
scooby_state_401e74|1|-1 0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,
scooby_state_401ce6|0|-2 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,
scooby_state_401d60|0|-1 0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,23,
scooby_state_401e74|3|1 0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
scooby_state_401e74|17|1 0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
scooby_state_401e74|15|1 0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
scooby_state_401cdb|0|-1 0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
scooby_state_402065|42|0 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_401e74|57|1 0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
scooby_state_401e74|19|1 0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,
scooby_state_401e74|63|1 0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_401e19|0|-2 0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_401e74|54|1 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_401e40|17|-1 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
scooby_state_401e74|46|1 0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_401e81|0|-1 0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_401e40|11|-1 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_401e40|2|-1 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
scooby_state_401d98|0|-1 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
scooby_state_401e40|58|-1 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
scooby_state_401e8e|0|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e40|53|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e4d|42|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e74|58|1 0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e40|18|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e74|55|1 0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401d98|1|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e4d|0|-2 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e40|8|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e74|9|1 0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e40|4|-1 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
scooby_state_401e40|19|-1 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e40|28|-1 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e4d|47|-1 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e4d|2|-1 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e40|63|2 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e4d|6|-1 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e74|45|1 0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e74|48|1 0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e74|56|1 0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
scooby_state_401e40|6|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e74|49|1 0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e4d|26|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e40|1|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e4d|60|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e40|9|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401d1f|36|-1 0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e4d|49|-1 9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e19|3|-2 0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e74|59|1 0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e40|59|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_401e4d|27|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
