*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec17/605.mcf-s0.trace.xz
scooby_state_40483c|17|-6 13,0,0,0,1,1,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|23|16 9,0,1,0,1,0,0,0,1,0,1,2,1,0,0,16,
scooby_state_40483c|1|-52 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|25|6 13,0,1,0,0,1,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483c|21|-14 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|52|11 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|25|-30 7,3,0,0,1,1,0,0,0,0,0,4,0,0,0,16,
scooby_state_40483f|29|-28 14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|42|19 13,0,0,0,0,0,1,0,0,0,0,0,0,2,0,16,
scooby_state_40482f|46|37 14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|44|-1 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|20|-9 14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16,
scooby_state_40483f|18|16 14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|20|-27 15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|24|7 13,0,0,0,0,0,0,0,1,0,0,0,0,1,1,16,
scooby_state_40483f|3|-51 10,0,1,1,1,1,0,0,0,0,2,0,0,0,0,16,
scooby_state_40483c|57|55 14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,
scooby_state_40483f|63|22 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_4049de|19|-30 5,9,0,0,0,1,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|5|-24 13,0,0,0,0,0,0,1,0,0,1,1,0,0,0,16,
scooby_state_40482f|20|3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|19|12 11,0,1,1,0,1,0,1,1,0,0,0,0,0,0,16,
scooby_state_4049de|31|17 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|52|16 15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|8|-45 13,0,0,0,0,0,0,0,0,0,1,0,1,1,0,16,
scooby_state_40483f|2|-40 11,0,0,0,1,1,1,1,0,0,1,0,0,0,0,16,
scooby_state_40483c|36|-15 10,2,0,2,1,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483f|15|-45 5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|12|-13 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483c|13|-7 14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,
scooby_state_40483f|34|19 10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,
scooby_state_40483f|6|-46 13,0,0,0,1,0,1,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|61|32 14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483f|19|-22 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4049de|46|45 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|11|-33 0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|30|30 12,0,0,0,0,0,0,0,0,2,1,0,0,0,1,16,
scooby_state_403ee2|20|-1 13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,
scooby_state_4049de|17|1 11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|29|-33 15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|51|24 11,0,0,0,1,0,0,0,1,0,0,0,0,2,1,16,
scooby_state_40482f|45|-12 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|44|-12 13,0,1,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_40483f|6|-17 13,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16,
scooby_state_40483f|38|36 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|56|47 13,0,0,0,0,0,1,0,0,0,2,0,0,0,0,16,
scooby_state_4048aa|36|0 14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,
scooby_state_4049de|58|38 14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,
scooby_state_40483f|26|14 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4049de|4|-48 13,0,0,0,0,0,0,0,0,0,0,2,0,0,1,16,
scooby_state_40483f|0|-34 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_403cc0|26|0 11,0,0,0,0,2,0,0,0,1,1,0,0,0,1,16,
scooby_state_4049de|58|12 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|7|-27 12,1,0,0,1,1,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483f|15|-22 14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,16,
scooby_state_40483c|27|5 10,0,1,0,1,0,1,0,0,0,0,1,0,0,2,16,
scooby_state_4049de|21|-22 6,7,0,0,0,0,1,0,2,0,0,0,0,0,0,16,
scooby_state_40483f|0|-45 5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|27|16 13,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_4049de|58|53 8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|0|-42 12,0,0,0,0,0,1,2,0,0,1,0,0,0,0,16,
scooby_state_40483c|14|10 10,2,0,1,1,0,1,0,0,1,0,0,0,0,0,16,
scooby_state_40483f|12|-17 11,0,0,0,1,0,2,0,0,1,0,0,0,0,1,16,
scooby_state_40483f|43|-13 14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_404820|34|-6 6,0,3,3,0,0,0,0,0,0,0,4,0,0,0,16,
scooby_state_404823|44|4 1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,16,
scooby_state_4049de|62|12 14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,
scooby_state_404820|61|-2 2,0,1,5,0,0,0,0,0,0,0,2,6,0,0,16,
scooby_state_40483f|34|34 11,2,0,0,1,1,0,0,0,0,0,0,1,0,0,16,
scooby_state_403ee8|12|1 0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,16,
scooby_state_40483f|48|39 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|63|27 11,0,1,0,2,1,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483f|54|31 14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,
scooby_state_40483f|13|-12 14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|46|-2 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|1|-29 15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|44|6 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|58|44 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40482f|11|8 14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_4049de|2|-53 14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4048bc|49|-1 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_407045|32|1 7,0,3,0,1,0,5,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|5|-45 4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|13|6 15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483c|43|34 11,0,1,0,0,0,0,1,0,1,1,0,0,1,0,16,
scooby_state_4049e5|44|24 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|30|14 15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_403ef3|6|1 0,1,0,0,0,0,0,1,0,0,0,0,0,0,14,16,
scooby_state_4049e5|28|-17 15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_403e64|3|-52 1,0,2,0,2,2,1,0,1,0,2,1,1,2,1,16,
scooby_state_40483f|12|-38 15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_4049de|58|32 14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|48|-15 15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|53|-9 14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|59|46 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|6|-5 14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16,
scooby_state_4049e5|7|-26 14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483f|41|25 15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_4049de|8|-25 14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|50|25 10,0,0,1,0,0,0,0,0,0,2,2,1,0,0,16,
scooby_state_40483f|26|12 13,0,0,1,0,0,0,0,0,0,0,0,0,2,0,16,
scooby_state_4049de|63|45 12,1,0,0,0,0,2,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|46|11 15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483c|63|12 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|10|-15 14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|40|-22 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|39|-23 6,0,0,0,1,0,0,2,2,0,1,1,1,2,0,16,
scooby_state_40483f|0|-31 13,0,0,0,0,1,0,0,0,0,1,0,0,0,1,16,
scooby_state_4049e5|13|10 13,0,0,0,0,0,0,0,0,1,0,2,0,0,0,16,
scooby_state_403ef3|26|1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
scooby_state_40483c|52|13 13,0,1,0,0,0,1,0,0,0,0,0,0,1,0,16,
scooby_state_403e94|27|12 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_407045|53|1 7,0,4,0,0,0,2,0,0,0,0,1,0,2,0,16,
scooby_state_404076|29|-26 0,8,2,0,1,0,0,0,0,2,1,0,2,0,0,16,
scooby_state_40483f|1|-44 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40482f|7|-43 13,0,0,0,1,0,0,1,0,0,0,0,1,0,0,16,
scooby_state_4049de|22|-33 12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|10|-4 15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|9|-29 13,0,0,0,0,0,0,0,0,0,0,2,0,1,0,16,
scooby_state_40483f|31|-20 11,0,0,1,1,0,0,0,0,1,0,0,1,0,1,16,
scooby_state_4049de|4|-17 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483f|50|18 12,0,0,0,0,0,0,0,0,1,0,1,0,1,1,16,
scooby_state_4049de|18|-27 14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,
scooby_state_40482f|19|18 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|17|-18 10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404076|4|-24 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|58|46 13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4049de|38|12 14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|0|-38 13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,16,
scooby_state_4049e5|9|-51 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|53|28 10,0,1,0,0,0,1,1,0,0,0,2,1,0,0,16,
scooby_state_40483c|62|23 11,0,0,1,2,1,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|38|-9 13,0,1,1,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|5|-56 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|30|9 14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|48|14 13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|19|-10 13,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,
scooby_state_4049de|61|53 11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|58|21 15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|45|35 14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483f|26|-34 13,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,
scooby_state_4049de|28|25 10,0,1,0,0,0,0,0,0,0,0,2,1,1,1,16,
scooby_state_40483f|54|-8 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|55|-7 15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|34|8 13,0,0,0,0,0,0,0,0,1,0,0,1,1,0,16,
scooby_state_40483f|30|15 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|39|10 14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|0|-33 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404076|55|0 1,11,0,0,0,0,0,0,0,1,0,3,0,0,0,16,
scooby_state_404820|14|-22 6,0,1,8,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|35|22 14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_40483f|63|37 14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,
scooby_state_40483f|4|-53 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|31|27 14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|62|11 12,0,0,1,0,0,0,0,1,0,0,0,0,1,1,16,
scooby_state_4048b4|48|5 0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|30|7 9,0,0,0,1,0,2,0,0,0,0,0,1,3,0,16,
scooby_state_40483c|47|17 13,0,0,0,0,0,0,0,0,0,0,2,1,0,0,16,
scooby_state_40483c|63|61 10,0,0,1,0,0,0,0,0,0,0,5,0,0,0,16,
scooby_state_4049de|27|22 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|30|-10 14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,
scooby_state_40483f|63|26 14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,
scooby_state_4048aa|48|17 0,0,0,0,1,1,0,0,1,0,0,10,1,1,1,16,
scooby_state_40483c|23|-37 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483f|33|-18 12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|2|-53 14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|13|-16 13,0,0,0,1,2,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|45|-11 12,0,0,1,1,0,0,0,1,1,0,0,0,0,0,16,
scooby_state_40483c|29|6 13,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|42|14 14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483c|10|-46 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|17|-14 13,0,0,1,0,0,0,1,0,0,0,0,0,0,1,16,
scooby_state_40483c|63|56 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|28|-24 13,0,0,0,0,0,0,0,0,0,0,2,0,0,1,16,
scooby_state_40482f|4|-11 14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,
scooby_state_40483c|21|-7 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|36|-22 13,0,1,0,0,0,1,0,1,0,0,0,0,0,0,16,
scooby_state_4049de|59|22 13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,16,
scooby_state_40483c|18|-39 12,0,2,0,0,0,0,1,0,0,0,1,0,0,0,16,
scooby_state_4049de|19|-14 14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483c|23|17 14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_40483f|50|39 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|51|15 15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483c|48|-12 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|37|17 13,0,1,0,0,0,1,0,0,0,0,0,1,0,0,16,
scooby_state_40483f|19|-28 13,0,0,0,0,0,0,0,0,0,1,2,0,0,0,16,
scooby_state_403eb0|0|-1 5,0,2,0,0,1,0,0,2,3,0,0,1,2,0,16,
scooby_state_40483f|14|-48 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|51|44 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|49|14 13,1,1,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|4|-43 2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|34|-12 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|59|11 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|19|-12 13,0,1,0,0,0,1,1,0,0,0,0,0,0,0,16,
scooby_state_40483f|22|22 15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|10|-29 14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16,
scooby_state_40483f|7|-30 11,0,0,0,0,0,0,0,0,1,0,3,0,1,0,16,
scooby_state_40483c|38|-21 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483c|25|13 13,0,0,0,1,0,0,0,0,0,0,0,1,0,1,16,
scooby_state_40483f|33|12 9,0,0,0,1,1,1,0,2,0,0,0,2,0,0,16,
scooby_state_40483f|51|40 3,5,2,0,1,0,0,1,1,0,1,0,0,1,1,16,
scooby_state_40483f|11|-20 10,0,0,2,1,0,1,0,0,0,1,0,0,1,0,16,
scooby_state_40483f|44|34 6,8,0,0,0,0,0,0,0,0,0,0,0,0,2,16,
scooby_state_40482f|42|10 14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_4049de|24|-35 13,0,0,1,0,0,0,0,0,0,0,0,1,0,1,16,
scooby_state_40483f|47|21 14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16,
scooby_state_40483f|51|22 11,0,0,0,1,0,0,1,2,0,0,1,0,0,0,16,
scooby_state_4049e5|7|-48 15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_4048bc|12|5 14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|50|36 11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,
scooby_state_4049de|10|-51 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|0|-57 13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_4049e5|14|-27 13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,16,
scooby_state_40483f|2|-29 13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|59|19 6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,16,
scooby_state_40483c|0|-9 12,1,0,0,1,0,2,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|16|-38 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_4048bc|16|1 5,0,0,0,0,1,0,1,1,0,0,6,2,0,0,16,
scooby_state_40483c|57|26 15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_403ee2|16|-47 14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|52|28 10,0,0,1,0,0,0,0,0,0,1,3,0,1,0,16,
scooby_state_40483f|40|35 11,1,0,1,1,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_40483c|11|-50 10,0,1,1,1,0,0,0,1,1,0,0,0,1,0,16,
scooby_state_403e60|11|0 0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,
scooby_state_4049de|60|53 11,4,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_403cc0|2|0 6,0,1,2,1,1,0,0,0,1,1,0,1,0,2,16,
scooby_state_40483f|53|43 3,10,0,1,0,0,0,0,0,0,1,1,0,0,0,16,
scooby_state_40483f|50|20 13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|52|-9 13,0,0,0,0,1,0,1,0,0,0,0,1,0,0,16,
scooby_state_40483f|40|16 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4049de|52|22 14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|48|38 11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,
scooby_state_40483f|24|-12 15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40482f|26|25 15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483c|21|-37 14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40482f|5|-33 10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_40483f|58|29 12,1,1,0,0,1,1,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|16|-14 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|2|-19 14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_404820|16|-11 12,0,0,2,0,0,0,0,0,0,0,1,0,1,0,16,
scooby_state_40483f|62|61 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404076|2|0 1,13,0,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_4049de|27|20 14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16,
scooby_state_40483f|58|47 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|6|-35 9,0,0,0,0,1,0,0,1,0,0,0,1,2,2,16,
scooby_state_4049de|21|-14 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|42|37 11,0,0,1,0,0,0,1,0,0,0,2,0,0,1,16,
scooby_state_40483c|18|-35 15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|15|-14 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|25|10 11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483f|47|29 12,0,0,0,0,0,1,0,1,0,1,0,0,0,1,16,
scooby_state_40483f|47|43 1,10,0,0,1,1,2,0,0,0,0,1,0,0,0,16,
scooby_state_4048bc|9|-8 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4048aa|55|53 1,0,1,1,1,1,0,0,0,0,0,9,0,1,1,16,
scooby_state_40483f|63|33 13,1,0,1,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483f|32|-23 15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|0|-43 14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,
scooby_state_40483f|18|-19 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40482f|8|-42 12,0,1,0,0,0,1,1,0,1,0,0,0,0,0,16,
scooby_state_40483c|34|24 12,0,0,0,0,2,0,1,0,0,0,0,0,0,1,16,
scooby_state_40483f|42|-14 15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|10|-44 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|38|-5 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4049de|23|-19 10,0,0,0,0,0,0,0,0,1,1,1,0,1,2,16,
scooby_state_40483c|52|34 14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,
scooby_state_40483f|44|-16 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|29|26 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404823|22|5 1,2,2,1,0,0,0,0,0,0,0,8,2,0,0,16,
scooby_state_40483f|50|44 12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,16,
scooby_state_40483f|57|31 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4049de|5|-27 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40482f|22|21 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|36|-26 11,2,2,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_4049de|42|-6 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|5|-58 15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40482f|9|-4 13,0,0,1,0,0,0,0,0,0,0,0,0,2,0,16,
scooby_state_40483f|13|-23 14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|46|14 13,0,0,0,0,0,1,0,0,0,0,2,0,0,0,16,
scooby_state_40483f|51|19 10,0,0,0,0,0,0,0,0,0,0,5,1,0,0,16,
scooby_state_4048a6|15|0 6,1,0,2,0,0,0,0,1,1,1,2,1,1,0,16,
scooby_state_40483f|8|-47 13,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|44|40 1,1,2,0,4,2,2,1,1,1,0,0,0,0,1,16,
scooby_state_40483f|62|33 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|59|35 8,6,0,0,0,0,0,0,0,1,0,0,1,0,0,16,
scooby_state_40483f|39|-17 14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,
scooby_state_403e6e|10|0 3,0,0,11,0,0,0,0,0,0,0,0,1,1,0,16,
scooby_state_40483f|54|34 11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_40483c|47|-15 8,5,1,0,0,1,0,0,0,0,1,0,0,0,0,16,
scooby_state_40409b|25|12 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|38|8 14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|10|-41 14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,
